# TIME DATE OUT_TEMP OUT_HUMIDITY DEW_POINT WIND_CHILL HEAT_INDEX BAROMETER WIND_SPEED WIND_DEGREE AVG_WIND RAIN_TODAY RAIN_MONTH RAIN_YEAR RAIN_RATE RAIN_STORM START_STORM SUNRISE SUNSET SOLAR_RAD ET_TODAY ET_MONTH ET_YEAR FORECAST_RULE

03:24:48 30-6-2011 15.6 92 14.3 15.6 15.6 1005.0 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 0.0 12.4 38.3 65472
03:39:48 30-6-2011 15.4 93 14.3 15.4 15.4 1004.9 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 0.0 12.4 38.3 65472
03:54:48 30-6-2011 15.3 93 14.2 15.3 15.3 1005.0 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 0.0 12.4 38.3 65472
04:09:48 30-6-2011 15.2 93 14.0 15.2 15.2 1005.1 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 0.0 12.4 38.3 65472
04:24:48 30-6-2011 15.1 93 14.0 15.1 15.1 1005.1 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 0.0 12.4 38.3 65472
04:39:48 30-6-2011 15.1 92 13.8 15.1 15.1 1005.2 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 0.0 12.4 38.3 65472
04:54:48 30-6-2011 14.8 92 13.5 14.8 14.8 1005.1 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 7.0 0.0 12.4 38.3 65472
05:09:48 30-6-2011 14.8 94 13.9 14.8 14.8 1005.0 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 16.0 0.0 12.4 38.3 65472
05:24:48 30-6-2011 15.0 93 13.9 15.0 15.0 1005.1 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 33.0 0.0 12.4 38.3 65472
05:39:47 30-6-2011 15.3 93 14.2 15.3 15.3 1004.8 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 95.0 0.0 12.4 38.3 65472
05:54:48 30-6-2011 16.2 92 14.9 16.2 16.2 1004.5 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 155.0 0.0 12.4 38.3 65472
06:09:48 30-6-2011 17.2 87 15.0 17.2 17.2 1004.7 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 163.0 0.1 12.4 38.3 65472
06:24:48 30-6-2011 17.8 84 15.1 17.8 17.8 1004.5 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 211.0 0.1 12.4 38.3 65472
06:39:48 30-6-2011 18.2 83 15.2 18.2 18.2 1004.5 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 246.0 0.1 12.4 38.3 65472
06:54:48 30-6-2011 18.9 80 15.4 18.9 18.9 1004.4 0 28 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 295.0 0.1 12.4 38.3 65472
07:09:48 30-6-2011 19.4 79 15.7 19.4 19.4 1004.4 0 106 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 325.0 0.2 12.4 38.3 65472
07:24:48 30-6-2011 20.0 76 15.6 21.1 20.0 1004.3 5 70 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 309.0 0.2 12.4 38.3 65472
07:39:48 30-6-2011 19.9 77 15.8 19.9 19.9 1004.2 2 39 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 311.0 0.2 12.4 38.3 65472
07:54:48 30-6-2011 20.3 76 15.9 20.3 20.3 1004.3 2 153 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 271.0 0.2 12.4 38.3 65472
08:09:47 30-6-2011 20.3 77 16.2 20.3 20.3 1004.3 3 103 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 257.0 0.4 12.4 38.3 65472
08:24:48 30-6-2011 20.3 76 15.9 21.4 20.3 1004.3 5 17 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 192.0 0.4 12.4 38.3 65472
08:39:48 30-6-2011 20.5 75 15.9 20.5 20.5 1004.3 2 64 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 241.0 0.4 12.4 38.3 65472
08:54:48 30-6-2011 20.7 75 16.1 21.4 20.7 1004.3 10 36 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 281.0 0.4 12.4 38.3 65472
09:09:47 30-6-2011 20.6 76 16.2 20.6 20.6 1004.3 2 49 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 251.0 0.5 12.4 38.3 65472
09:24:48 30-6-2011 20.6 76 16.2 21.8 20.6 1004.2 5 5 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 369.0 0.5 12.4 38.3 65472
09:39:48 30-6-2011 20.8 73 15.8 20.8 20.8 1004.2 2 22 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 353.0 0.5 12.4 38.3 65472
09:54:48 30-6-2011 21.2 72 15.9 22.1 21.2 1004.1 8 15 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 362.0 0.5 12.4 38.3 65472
10:09:48 30-6-2011 21.6 71 16.1 21.6 21.6 1004.3 2 103 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 383.0 0.7 12.4 38.3 65472
10:24:48 30-6-2011 22.6 65 15.7 23.9 22.6 1004.3 6 46 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 990.0 0.7 12.4 38.3 65472
10:39:48 30-6-2011 23.4 61 15.4 23.4 23.4 1004.2 2 86 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 608.0 0.7 12.4 38.3 65472
10:54:47 30-6-2011 23.6 60 15.3 23.6 23.6 1004.1 3 156 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 531.0 0.7 12.4 38.3 65472
11:09:47 30-6-2011 23.6 58 14.8 23.6 23.6 1003.9 3 251 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 838.0 1.1 12.4 38.3 65472
11:24:48 30-6-2011 23.2 58 14.5 23.2 23.2 1004.0 2 18 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 234.0 1.1 12.4 38.3 65472
11:39:48 30-6-2011 23.1 59 14.6 23.1 23.1 1004.1 3 30 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 290.0 1.1 12.4 38.3 65472
11:54:47 30-6-2011 22.4 62 14.8 22.4 22.4 1004.2 3 360 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 155.0 1.1 12.4 38.3 65472
12:09:47 30-6-2011 22.1 64 14.9 22.1 22.1 1004.2 3 355 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 130.0 1.3 12.4 38.3 65472
12:24:47 30-6-2011 22.2 66 15.5 22.2 22.2 1004.1 2 5 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 329.0 1.3 12.4 38.3 65472
12:39:48 30-6-2011 22.7 64 15.6 22.7 22.7 1003.9 3 13 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 454.0 1.3 12.4 38.3 65472
12:54:48 30-6-2011 23.3 58 14.6 23.3 23.3 1003.8 3 333 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 397.0 1.3 12.4 38.3 65472
13:09:48 30-6-2011 23.7 61 15.8 25.2 23.7 1003.8 6 233 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 357.0 1.6 12.4 38.3 65472
13:24:47 30-6-2011 23.3 62 15.6 23.3 23.3 1003.8 2 292 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 332.0 1.6 12.4 38.3 65472
13:39:47 30-6-2011 23.2 61 15.3 23.2 23.2 1003.8 0 211 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 283.0 1.6 12.4 38.3 65472
13:54:48 30-6-2011 23.1 61 15.1 24.0 23.1 1003.7 14 246 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 292.0 1.6 12.4 38.3 65472
14:09:48 30-6-2011 23.0 61 15.1 24.5 23.0 1003.7 5 283 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 197.0 1.8 12.4 38.3 65472
14:24:47 30-6-2011 22.8 61 14.9 22.8 22.8 1003.5 2 279 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 230.0 1.8 12.4 38.3 65472
14:39:47 30-6-2011 22.9 62 15.2 24.1 22.9 1003.4 8 360 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 142.0 1.8 12.4 38.3 65472
14:54:48 30-6-2011 22.8 63 15.4 23.8 22.8 1003.6 11 349 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 234.0 1.8 12.4 38.3 65472
15:09:48 30-6-2011 23.1 63 15.6 23.1 23.1 1003.8 3 35 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 241.0 2.0 12.4 38.3 65472
15:24:47 30-6-2011 23.3 62 15.6 24.5 23.3 1003.8 10 9 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 241.0 2.0 12.4 38.3 65472
15:39:47 30-6-2011 22.9 63 15.5 22.9 22.9 1003.8 3 5 6 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 258.0 2.0 12.4 38.3 65472
15:54:47 30-6-2011 23.0 63 15.6 23.0 23.0 1003.8 0 9 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 234.0 2.0 12.4 38.3 65472
16:09:48 30-6-2011 23.1 62 15.4 24.7 23.1 1003.8 5 10 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 229.0 2.2 12.4 38.3 122
16:24:47 30-6-2011 23.3 62 15.6 24.8 23.3 1003.6 5 12 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 661.0 2.2 12.4 38.3 122
16:39:48 30-6-2011 23.7 59 15.2 23.7 23.7 1003.4 3 40 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 142.0 2.2 12.4 38.3 122
16:54:47 30-6-2011 23.3 58 14.6 23.3 23.3 1003.4 2 14 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 555.0 2.2 12.4 38.3 122
17:09:47 30-6-2011 23.8 58 15.1 25.4 23.8 1003.6 6 5 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 503.0 2.4 12.4 38.3 65472
17:24:48 30-6-2011 24.0 53 13.8 24.0 24.0 1003.5 3 9 6 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 334.0 2.4 12.4 38.3 65472
17:39:47 30-6-2011 23.4 55 13.9 24.9 23.4 1003.5 6 336 6 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 151.0 2.4 12.4 38.3 65472
17:54:47 30-6-2011 23.3 56 14.0 24.3 23.3 1003.6 14 5 10 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 172.0 2.4 12.4 38.3 65472
18:09:47 30-6-2011 22.4 59 14.0 23.5 22.4 1003.7 10 331 10 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 134.0 2.7 12.4 38.3 65472
18:24:48 30-6-2011 21.7 62 14.1 21.7 21.7 1004.0 3 11 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 113.0 2.7 12.4 38.3 65472
18:39:47 30-6-2011 21.3 62 13.7 22.6 21.3 1004.1 5 355 6 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 111.0 2.7 12.4 38.3 65472
18:54:48 30-6-2011 21.5 60 13.4 22.7 21.5 1004.0 6 22 5 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 76.0 2.7 12.4 38.3 65472
19:09:48 30-6-2011 21.4 63 14.1 21.4 21.4 1003.9 2 355 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 46.0 2.8 12.4 38.3 65472
19:24:47 30-6-2011 21.4 63 14.1 21.4 21.4 1004.3 0 15 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 28.0 2.8 12.4 38.3 65472
19:39:47 30-6-2011 21.1 65 14.3 21.1 21.1 1004.5 2 13 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 23.0 2.8 12.4 38.3 65472
19:54:48 30-6-2011 20.8 65 14.0 20.8 20.8 1004.3 2 349 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 23.0 2.8 12.4 38.3 65472
20:09:47 30-6-2011 20.1 70 14.5 21.1 20.1 1004.5 6 59 2 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 14.0 2.8 12.4 38.3 65472
20:24:48 30-6-2011 19.5 72 14.3 19.5 19.5 1004.5 2 36 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 7.0 2.8 12.4 38.3 65472
20:39:47 30-6-2011 19.3 74 14.6 20.0 19.3 1004.6 8 348 3 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 2.8 12.4 38.3 65472
20:54:47 30-6-2011 19.2 74 14.4 19.2 19.2 1004.7 0 360 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 2.8 12.4 38.3 65472
21:09:47 30-6-2011 18.6 77 14.5 18.6 18.6 1004.7 0 360 0 0.5 147.8 252.5 0.0 7.9 0.0 436 2042 0.0 2.8 12.4 38.3 65472
